Geo_FIPS,Geo_NAME,Council,Total Population,Population Density (Per Sq. Mile),Area (Land),Housing Units,Occupied Housing Units,Owner Occupied Housing Units,Tenant Occupied Housing Units,Vacant Housing Units,Vacant for Rent,Vacant for Sale Only,Vacant (Other),1 Unit,1 Unit Detatched,1 Unit Attatched,2 Units,3 or 4 Units,5-9 Units,10-19 Units,20-49 Units,50+ Units,Mobile Home,"Boat, Rv, Van, Etc.",Median Year Structure Built,"Heating: Gas (Utility, Bottled, Tank, or Lp Gas)",Heating: Electricity,"Heating: Fuel Oil, Kerosene, Etc.","Heating: Coal, Coke or Wood",Heating: Solar Energy,Heating: Other Fuel,Heating: No Fuel Used,Value: < $20000,"Value: $20,000 to $49,999","Value: $50,000 to $99,999","Value: $100,000 to $149,999","Value: $150,000 to $299,999","Value: $300,000 to $499,999","Value: $500,000 to $749,999","Value: $750,000 to $999,999","Value: $1,000,000 or More",Median House Value for All Owner-Occupied Housing Units,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars): Less than 10 Percent,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars): 10 to 29 Percent,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars): 30 to 49 Percent,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars): 50 Percent or More,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars): Not Computed,Median Gross Rent,Median Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars),Average Gross Rent for Renter-Occupied Housing Units,"Housing Units with a Mortgage, Home Equity Loan, or Similar Debts:","With Either a Second Mortgage or Home Equity Loan, but Not Both:",Second Mortgage Only,Home Equity Loan Only,Both Second Mortgage and Home Equity Loan,No Second Mortgage and No Home Equity Loan,Home Equity Loan Without A Primary Mortgage,Housing Units Without a Mortgage,Housing Units with a Mortgage: Less than 30 Percent,Housing Units with a Mortgage: 30 Percent or More,Housing Units with a Mortgage: 50 Percent or More,Housing Units with a Mortgage: Not Computed,Housing Units Without a Mortgage: Less than 30 Percent,Housing Units Without a Mortgage: 30 Percent or More,Housing Units Without a Mortgage: 50 Percent or More,Housing Units Without a Mortgage: Not Computed,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units with a Mortgage: Less than 30 Percent,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units with a Mortgage: 30 Percent or More,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units with a Mortgage: 50 Percent or More,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units with a Mortgage: Not Computed,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units Without a Mortgage: Less than 30 percent,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units Without a Mortgage: 30 Percent or More,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units Without a Mortgage: 50 Percent or More,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units Without a Mortgage: Not Computed,Median Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) and Mortgage Status: Total,Median Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) and Mortgage Status: With Mortgage,Median Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) and Mortgage Status: Without Mortgage,# Food Insecure,County Value**
36001,Albany,None,315374,603.1389,522.8879084,146959,132728,75285,57443,14231,2600,899,10732,78513,71579,6934,23117,13129,10047,6852,4402,8958,1916,25,1964,90657,29734,9086,1530,150,967,604,1110,1039,2129,4444,34509,24251,5599,1209,995,277400,2310,28058,11021,13746,2308,1252,27.8,1321.419494,46144,6583,392,6191,191,36881,2489,29141,35230,10792,3951,122,25945,2915,1396,281,35230,10792,3951,122,25945,2915,1396,281,16.39999962,19.5,9,27680,0.09
36003,Allegany,None,47027,45.67917,1029.506497,23538,17057,13698,3359,6481,220,176,6085,17282,17133,149,736,658,521,205,277,8,3841,10,1965,11352,2127,1050,2250,0,250,28,367,1588,5066,2970,3006,453,135,54,59,97900,166,1420,588,782,403,754,28.4,731.2593034,5767,523,74,449,10,4960,274,7931,4583,1167,493,17,6714,1097,505,120,4583,1167,493,17,6714,1097,505,120,14.30000019,18.20000076,11.5,5140,0.11
36005,Bronx,NYC Food Policy Alliance,1419250,33650.55,42.17613055,553231,530067,107439,422628,23164,9137,1373,12654,66316,35770,30546,46077,43825,25429,34658,139215,196266,1082,363,1954,284349,83887,127635,457,549,8467,24723,4802,7042,3742,2859,14966,18080,32859,16813,6276,517000,16118,145737,100343,139083,21347,1436,35.3,1397.641661,61606,4789,1160,3629,442,55381,994,45833,32268,28859,14217,479,36333,8645,4978,855,32268,28859,14217,479,36333,8645,4978,855,22,28.70000076,12.30000019,271700,0.19
36007,Broome,Broome County Food Council,197738,280.2208,705.6506146,92889,81781,52810,28971,11108,2398,853,7857,58442,56246,2196,11639,5971,5022,2835,2224,2781,3912,63,1959,55454,14360,8179,2466,54,724,544,1329,1689,10138,14417,19400,4063,1151,356,267,145100,1461,11633,5896,7701,2280,914,30.6,998.6848918,27644,3135,186,2949,39,22629,1841,25166,21541,5893,2183,210,21197,3707,1566,262,21541,5893,2183,210,21197,3707,1566,262,16,18.70000076,12.5,23970,0.12
36009,Cattaraugus,Cattaraugus County FC (not active),76479,58.46202,1308.182568,40279,31822,23732,8090,8457,707,163,7587,29059,28006,1053,2674,1709,1103,317,373,421,4611,12,1961,21588,4749,1794,3003,11,577,100,1068,2145,7416,4975,6170,1495,284,35,144,109400,402,3372,1856,1620,840,759,28.9,721.5698393,10368,908,71,837,40,8859,561,13364,8004,2299,892,65,11066,2135,1020,163,8004,2299,892,65,11066,2135,1020,163,15.19999981,18.39999962,12.10000038,9390,0.12
36011,Cayuga,None,75464,109.1168,691.5891317,36768,31334,22533,8801,5434,207,258,4969,25461,24758,703,3155,1661,610,866,541,995,3472,7,1958,19699,4554,4028,2302,42,639,70,707,732,3825,4530,8780,2533,780,418,228,164200,334,3780,2233,1680,774,895,29.4,883.8427451,12107,1639,158,1481,49,9477,942,10426,9174,2933,1204,0,8526,1808,901,92,9174,2933,1204,0,8526,1808,901,92,16.79999924,19.29999924,12.89999962,7870,0.10
36013,Chautauqua,Chautauqua County FC (not active),126329,119.1322,1060.410386,66328,53602,37020,16582,12726,938,306,11482,46752,45688,1064,7173,3503,1671,724,1213,1080,4199,13,1953,40712,8163,1511,2092,14,793,317,1210,2728,10634,8427,10713,2216,564,266,262,119300,696,6731,3683,4132,1340,797,30.6,831.4919793,18406,1747,114,1633,17,15593,1049,18614,14414,3916,1683,76,15962,2323,1183,329,14414,3916,1683,76,15962,2323,1183,329,14.80000019,17.89999962,11.89999962,15850,0.12
36015,Chemung,Food and Health Network of South Central New York,82805,203.2856,407.333322,39143,34916,24384,10532,4227,816,399,3012,27350,26553,797,4435,1808,1382,903,511,940,1755,59,1955,26458,5044,1929,1138,11,229,107,786,1290,6260,5207,8135,1921,500,126,159,132100,294,4444,2057,3114,623,1020,31.4,1019.103684,13006,1315,97,1218,102,10755,834,11378,10154,2789,1310,63,9683,1557,717,138,10154,2789,1310,63,9683,1557,717,138,15.5,18.29999924,11.5,9250,0.11
36017,Chenango,Food and Health Network of South Central New York,46685,52.25291,893.4430522,24460,19800,15112,4688,4660,114,160,4386,16009,15758,251,1501,824,695,171,368,148,4710,34,1967,6100,3431,6739,2915,10,516,89,733,1145,3647,3113,5146,1033,172,40,83,128100,170,2230,1022,825,441,819,27.5,796.1390785,7059,907,57,850,6,5714,432,8053,5393,1646,760,20,6860,1028,501,165,5393,1646,760,20,6860,1028,501,165,15.80000019,19.79999924,11.69999981,4910,0.10
36019,Clinton,Adirondack Food System Network,78961,76.08857,1037.751119,37461,33276,22911,10365,4185,198,181,3806,23819,23037,782,2124,2487,2076,853,808,496,4788,10,1974,6630,11184,12855,2101,35,291,180,753,954,3440,3956,10419,2626,501,98,164,175100,614,4473,1867,2616,795,956,28.5,967.5542692,11966,1012,184,828,34,10548,372,10945,9196,2713,865,57,9602,1174,489,169,9196,2713,865,57,9602,1174,489,169,15.30000019,18.79999924,10.80000019,8220,0.10
36021,Columbia,None,61245,96.49996,634.6634625,33331,26098,19668,6430,7233,236,425,6572,25125,24402,723,1909,1722,665,260,336,609,2699,6,1965,8118,3854,12150,1407,38,396,135,537,396,719,1470,6356,5723,2374,848,1245,309800,421,2186,1179,1734,910,1199,31.8,1138.506998,10552,1417,117,1300,30,8612,493,9116,7670,2870,1134,12,7487,1536,928,93,7670,2870,1134,12,7487,1536,928,93,17.70000076,21,12.69999981,5110,0.08
36023,Cortland,Cortland Food Project,46401,93.03016,498.7737333,20842,18768,12460,6308,2074,234,142,1698,13701,13319,382,1592,1624,1013,634,379,378,1513,8,1961,11066,2810,2555,1919,24,282,112,409,367,1718,3137,5295,975,326,146,87,158100,292,2851,1100,1533,532,911,27.8,939.50539,6780,730,59,671,0,5640,410,5680,5066,1693,633,21,4800,823,327,57,5066,1693,633,21,4800,823,327,57,17,20,11.60000038,4560,0.10
36025,Delaware,Food and Health Network of South Central New York,44551,30.88252,1442.596139,30038,18947,14530,4417,11091,412,343,10336,23139,22811,328,1290,843,596,248,268,16,3638,0,1971,5273,2480,7848,2873,0,382,91,484,439,2002,2922,5439,2062,772,239,171,176200,300,1739,837,1081,460,848,29.5,812.4066108,6414,567,63,504,10,5439,398,8116,4529,1833,814,52,6647,1332,757,137,4529,1833,814,52,6647,1332,757,137,16.20000076,20.70000076,12.89999962,4950,0.11
36027,Dutchess,Dutchess County Food Security Council,297144,373.4834,795.6016229,122636,115184,79284,35900,7452,1359,407,5686,84023,76724,7299,7441,9135,6522,4379,3190,4118,3806,22,1971,39745,19313,51978,1979,266,927,976,953,1692,1444,2718,18978,35928,12574,2813,2184,368100,1029,15150,8898,8602,2221,1522,31,1529.866295,49273,6074,620,5454,118,40897,2184,30011,33619,15511,5964,143,23957,5676,3070,378,33619,15511,5964,143,23957,5676,3070,378,19.79999924,22.89999962,13.5,21410,0.07
36029,Erie,Food Policy Council of Buffalo and Erie County,950044,911.0834,1042.76291,439987,408711,267519,141192,31276,5499,1742,24035,273064,258563,14501,75550,25996,20670,9254,9884,18701,6680,188,1957,364653,33839,3823,2492,119,2274,1511,5406,7734,21048,37174,121309,52572,15970,3133,3173,217400,6313,59560,29646,36736,8937,1037,30.1,1075.290385,155035,21738,1376,20362,480,122594,10223,112484,122954,31215,12837,866,96142,14918,7072,1424,122954,31215,12837,866,96142,14918,7072,1424,15.89999962,18.5,11.69999981,94150,0.10
36031,Essex,Adirondack Food System Network,37077,20.66582,1794.121548,25318,16039,12520,3519,9279,366,156,8757,20608,20096,512,692,1090,733,213,238,185,1532,27,1970,3365,3254,7463,1822,31,98,6,339,478,1228,2346,4458,2160,766,325,420,200000,219,1372,856,730,342,890,30,882.836033,6014,521,38,483,11,5250,232,6506,4314,1688,682,12,5517,927,462,62,4314,1688,682,12,5517,927,462,62,16.10000038,20.39999962,10.89999962,3340,0.09
36033,Franklin,None,47066,28.88732,1629.296025,25442,19234,13692,5542,6208,191,100,5917,18005,17813,192,1167,1183,1158,417,135,424,2950,3,1966,3804,2745,9604,2463,7,568,43,323,978,3663,2713,3812,1381,473,107,242,128600,359,2508,1109,934,632,819,25.5,745.1461566,6495,540,36,504,13,5741,201,7197,4995,1464,667,36,6245,851,435,101,4995,1464,667,36,6245,851,435,101,14.69999981,18.20000076,11.5,5670,0.12
36035,Fulton,Mohawk Valley Food Policy Advisory Council,52787,106.5415,495.4597041,28169,22607,15645,6962,5562,66,221,5275,19095,18863,232,3816,1420,639,220,259,296,2420,4,1953,11853,2363,5783,1808,49,565,186,423,658,3381,2996,5403,2022,407,184,171,156100,252,3350,1402,1401,557,883,26.9,862.3527722,8034,650,68,582,0,6908,476,7611,6017,2000,924,17,6389,1160,569,62,6017,2000,924,17,6389,1160,569,62,16.29999924,19,12.69999981,6280,0.12
36037,Genesee,None,57943,117.5371,492.9764431,26090,24769,18381,6388,1321,226,29,1066,18454,17864,590,2836,1281,1117,235,399,347,1389,32,1956,18110,3074,2134,763,24,528,136,547,582,2509,4949,7707,1503,316,129,139,157800,458,2832,1429,1225,444,909,27.3,897.6518472,10851,1348,50,1298,3,8575,925,7530,8671,2148,767,32,6408,1062,376,60,8671,2148,767,32,6408,1062,376,60,16.29999924,18.60000038,11.80000019,5380,0.09
36039,Greene,None,47554,73.48088,647.1615096,29037,18188,14107,4081,10849,164,227,10458,22906,21862,1044,1134,1382,535,610,332,170,1960,8,1972,4810,2827,8818,1216,10,478,29,394,226,585,1316,6626,3328,1004,344,284,248300,267,1755,773,971,315,993,28.4,1032.394021,7460,814,3,811,0,6365,281,6647,5098,2294,998,68,5238,1370,546,39,5098,2294,998,68,5238,1370,546,39,18.70000076,21.70000076,14.69999981,4010,0.08
36041,Hamilton,Adirondack Food System Network,5102,2.970807,1717.378323,7893,2111,1741,370,5782,43,70,5669,6832,6775,57,64,53,26,38,0,0,876,4,1968,662,174,788,434,13,38,2,37,14,170,238,701,423,99,24,35,242000,15,134,44,84,93,860,27.2,697.5675676,773,52,0,52,7,587,127,968,573,198,41,2,842,106,55,20,573,198,41,2,842,106,55,20,14.39999962,19.10000038,11,480,0.10
36043,Herkimer,Mohawk Valley Food Policy Advisory Council,59932,42.48731,1410.58581,32449,25426,19296,6130,7023,156,81,6786,23401,23082,319,2235,1816,488,398,410,711,2987,3,1956,13606,3431,5689,2053,52,532,63,521,1049,4737,4504,6254,1528,347,140,216,135000,395,2922,1091,1198,524,811,26.6,810.9298532,9694,1141,83,1058,9,7837,707,9602,7566,2117,817,11,8117,1318,490,167,7566,2117,817,11,8117,1318,490,167,14.89999962,18,11.60000038,6550,0.11
36045,Jefferson,Jefferson County Food Council,116130,91.59023,1267.930088,61721,46701,25278,21423,15020,1231,694,13095,38926,34723,4203,3630,5740,2446,1099,1673,1158,7037,12,1972,26571,10362,5892,2568,7,961,340,707,922,3107,4918,10923,3438,736,249,278,181000,919,10084,5161,3988,1271,1214,28.3,1144.867666,14518,2245,184,2061,12,11474,787,10760,11141,3339,1285,38,9449,1252,606,59,11141,3339,1285,38,9449,1252,606,59,16,19.29999924,11.30000019,13010,0.11
36047,Kings,NYC Food Policy Alliance,2646306,38144.09,69.37656854,1090187,1009596,300026,709570,80591,20901,4284,55406,146171,52359,93812,175805,170655,116319,69606,153775,256100,1441,315,1943,769359,127666,71924,575,1130,13635,25307,5495,2651,3588,4994,13275,27412,59646,58963,124002,889700,37024,294575,158691,185947,33333,1784,30.5,1899.243908,178687,17507,2887,14620,733,155960,4487,121339,95891,81689,46829,1107,90419,28955,15652,1965,95891,81689,46829,1107,90419,28955,15652,1965,22.20000076,27.70000076,13.89999962,377100,0.14
36049,Lewis,Adirondack Food System Network,26618,20.85545,1276.309333,15572,10958,8812,2146,4614,112,108,4394,12297,12161,136,541,503,151,74,214,14,1761,17,1972,4282,861,3312,2237,14,239,13,214,468,1593,1857,3524,947,140,50,19,158000,151,875,351,427,342,821,25.7,780.4753029,4359,538,26,512,4,3547,270,4453,3282,1034,414,43,3901,466,215,86,3282,1034,414,43,3901,466,215,86,15.30000019,19.20000076,11.80000019,2420,0.09
36051,Livingston,None,61588,97.50273,631.6541142,27198,24329,18759,5570,2869,138,103,2628,19691,19288,403,1603,1171,956,592,394,153,2626,12,1969,15857,3720,2310,1771,19,525,127,722,760,2792,3489,8402,1918,419,94,163,169600,271,2110,1379,1283,527,912,31.4,917.8456014,10752,1408,84,1324,45,8287,1012,8007,8518,2194,608,40,6738,1225,524,44,8518,2194,608,40,6738,1225,524,44,16.20000076,18.70000076,12.19999981,4950,0.08
