Geo_FIPS,Geo_NAME,Council,Total Population,Population Density (Per Sq. Mile),Area (Land),Housing Units,Occupied Housing Units,Owner Occupied Housing Units,Tenant Occupied Housing Units,Vacant Housing Units,Vacant for Rent,Vacant for Sale Only,Vacant (Other),1 Unit,1 Unit Detatched,1 Unit Attatched,2 Units,3 or 4 Units,5-9 Units,10-19 Units,20-49 Units,50+ Units,Mobile Home,"Boat, Rv, Van, Etc.",Median Year Structure Built,"Heating: Gas (Utility, Bottled, Tank, or Lp Gas)",Heating: Electricity,"Heating: Fuel Oil, Kerosene, Etc.","Heating: Coal, Coke or Wood",Heating: Solar Energy,Heating: Other Fuel,Heating: No Fuel Used,Value: < $20000,"Value: $20,000 to $49,999","Value: $50,000 to $99,999","Value: $100,000 to $149,999","Value: $150,000 to $299,999","Value: $300,000 to $499,999","Value: $500,000 to $749,999","Value: $750,000 to $999,999","Value: $1,000,000 or More",Median House Value for All Owner-Occupied Housing Units,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars): Less than 10 Percent,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars): 10 to 29 Percent,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars): 30 to 49 Percent,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars): 50 Percent or More,Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars): Not Computed,Median Gross Rent,Median Gross Rent as a Percentage of Household Income in the Past 12 Months (Dollars),Average Gross Rent for Renter-Occupied Housing Units,"Housing Units with a Mortgage, Home Equity Loan, or Similar Debts:","With Either a Second Mortgage or Home Equity Loan, but Not Both:",Second Mortgage Only,Home Equity Loan Only,Both Second Mortgage and Home Equity Loan,No Second Mortgage and No Home Equity Loan,Home Equity Loan Without A Primary Mortgage,Housing Units Without a Mortgage,Housing Units with a Mortgage: Less than 30 Percent,Housing Units with a Mortgage: 30 Percent or More,Housing Units with a Mortgage: 50 Percent or More,Housing Units with a Mortgage: Not Computed,Housing Units Without a Mortgage: Less than 30 Percent,Housing Units Without a Mortgage: 30 Percent or More,Housing Units Without a Mortgage: 50 Percent or More,Housing Units Without a Mortgage: Not Computed,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units with a Mortgage: Less than 30 Percent,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units with a Mortgage: 30 Percent or More,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units with a Mortgage: 50 Percent or More,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units with a Mortgage: Not Computed,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units Without a Mortgage: Less than 30 percent,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units Without a Mortgage: 30 Percent or More,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units Without a Mortgage: 50 Percent or More,Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) for Housing Units Without a Mortgage: Not Computed,Median Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) and Mortgage Status: Total,Median Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) and Mortgage Status: With Mortgage,Median Selected Monthly Owner Costs as a Percentage of Household Income in the Past 12 Months (Dollars) and Mortgage Status: Without Mortgage,# Food Insecure,County Value**
36053,Madison,None,67572,103.187,654.8501445,30676,25563,20047,5516,5113,158,211,4744,22849,22290,559,2050,1164,964,652,323,448,2214,12,1964,14519,3656,5087,1885,22,258,136,405,578,3037,4287,7449,3266,691,109,225,176800,249,2517,969,1202,579,891,27.7,852.9369108,11300,1440,193,1247,147,9011,702,8747,8601,2671,1174,28,7265,1364,710,118,8601,2671,1174,28,7265,1364,710,118,16.89999962,19.5,12.19999981,5430,0.08
36055,Monroe,Rochester Food Policy Council,754068,1147.842,656.9439673,337688,316506,201032,115474,21182,6871,869,13442,231377,209704,21673,21253,22475,22258,8794,9226,19245,2960,100,1965,246294,59998,4410,1627,124,1831,2222,3740,3623,15728,35242,98448,33333,7507,1837,1574,197100,4336,50008,26587,29352,5191,1126,30.4,1189.991686,125649,19282,1164,18118,517,97940,7910,75383,96732,28689,9917,228,64713,9844,4341,826,96732,28689,9917,228,64713,9844,4341,826,16.60000038,19.10000038,11.80000019,72790,0.10
36057,Montgomery,Mohawk Valley Food Policy Advisory Council,49461,122.6982,403.1109828,22944,19234,13336,5898,3710,359,216,3135,13560,13204,356,4515,1796,525,243,298,366,1641,0,1944,10642,2192,4717,1072,28,530,53,380,958,3118,2600,4807,1028,272,105,68,141600,350,2366,1225,1482,475,921,30,887.5890132,6670,740,79,661,35,5378,517,6666,5092,1550,637,28,5462,1040,487,164,5092,1550,637,28,5462,1040,487,164,16.60000038,19.20000076,13.39999962,5820,0.12
36059,Nassau,None,1388138,4878.498,284.542106,477860,456076,373665,82411,21784,3976,3104,14704,379793,364529,15264,27124,9003,8284,10260,13895,28090,1058,353,1955,294043,30117,125868,598,856,2138,2456,2647,1188,3816,2191,13097,59912,163782,69617,57415,658700,3449,31120,19587,22346,5909,2195,32.7,2203.904819,235865,31313,3182,28131,1075,195671,7806,137800,144718,90351,38553,796,102204,34205,17295,1391,144718,90351,38553,796,102204,34205,17295,1391,22.20000076,24.89999962,16,60640,0.04
36061,New York,NYC Food Policy Alliance,1627788,71841.73,22.6579737,918806,775376,191643,583733,143430,34130,7331,101969,16725,10012,6713,7530,18687,50467,99713,201967,522823,566,328,1951,392557,214217,118768,1224,680,21204,26726,2274,2590,2338,2666,5112,13792,29781,27185,105905,1108900,47429,250494,124507,136165,25138,2132,28.4,2466.270195,94877,6092,1036,5056,185,87646,954,96766,66793,27044,13656,1040,74132,21176,12024,1458,66793,27044,13656,1040,74132,21176,12024,1458,15.30000019,19.10000038,10.80000019,220500,0.13
36063,Niagara,None,211341,404.5977,522.3484279,100335,91493,64870,26623,8842,1286,648,6908,70331,68048,2283,9134,5534,4482,2558,1632,2923,3713,28,1958,74097,11119,4075,982,71,616,533,1982,2851,10052,11142,26624,9253,1836,590,540,177400,1502,11185,5857,6087,1992,870,29.4,897.5622582,35049,4645,231,4414,253,28040,2111,29821,27301,7513,2621,235,25456,3951,1941,414,27301,7513,2621,235,25456,3951,1941,414,15.69999981,19.10000038,11.69999981,21300,0.10
36065,Oneida,Mohawk Valley Food Policy Advisory Council,229645,189.4069,1212.442374,105285,94361,63966,30395,10924,1744,684,8496,68865,66801,2064,11846,7246,3630,1988,1832,4168,5710,0,1957,61372,15085,12987,3100,20,1335,462,1775,2858,8920,12858,26806,8470,1495,417,367,171100,2075,13521,6124,6627,2048,917,27.8,973.6075012,33059,3894,315,3579,76,27323,1766,30907,25937,7048,2624,74,26670,3858,1600,379,25937,7048,2624,74,26670,3858,1600,379,15.39999962,18.79999924,11.19999981,23920,0.10
36067,Onondaga,Syracuse-Onondaga Food Systems Alliance,471611,605.878,778.3927092,211683,194963,128013,66950,16720,3478,1367,11875,142178,133988,8190,16733,11207,10632,9203,8134,10888,2702,6,1963,142590,39235,6808,2481,137,2135,1577,2319,2560,13753,25119,59744,18134,4188,1100,1096,185300,3146,28236,14033,17380,4155,1067,30,1082.473488,77981,10748,883,9865,283,62363,4587,50032,62127,15520,6127,334,43326,6141,3058,565,62127,15520,6127,334,43326,6141,3058,565,16,18.5,11.19999981,46220,0.10
36069,Ontario,None,112405,174.5214,644.0756081,53001,47684,34718,12966,5317,875,166,4276,38097,35033,3064,2423,2805,2320,948,722,1752,3918,16,1975,34463,7548,2998,1658,70,824,123,1349,767,3295,5202,14013,7254,1974,455,409,202900,679,5995,3020,2505,767,1126,27.9,1181.490051,20068,3008,233,2775,79,15645,1336,14650,15677,4291,1672,100,12588,1941,820,121,15677,4291,1672,100,12588,1941,820,121,16.39999962,18.89999962,12.19999981,8920,0.08
36071,Orange,None,403840,497.292,812.078215,148460,137311,93959,43352,11149,1622,1005,8522,102707,92636,10071,8040,9368,9686,6196,4658,5023,2745,37,1975,74146,20303,38338,2364,328,1245,587,1141,1427,1922,2910,25226,39664,15841,3489,2339,361100,1193,16687,10118,12790,2564,1602,33.4,1629.348127,63018,6712,736,5976,143,54063,2100,30941,39289,23510,10688,219,23870,6555,2952,516,39289,23510,10688,219,23870,6555,2952,516,22.10000038,24.60000038,14.80000019,31090,0.08
36073,Orleans,None,39686,101.4307,391.2623286,18275,16208,12539,3669,2067,84,95,1888,13716,13390,326,1031,837,511,137,189,51,1803,0,1954,10660,2150,2092,978,33,279,16,654,623,2964,3164,4255,614,136,73,56,126200,195,1773,341,1014,346,877,26.2,893.8675388,7180,1084,86,998,38,5446,612,5359,5309,1867,804,4,4379,922,473,58,5309,1867,804,4,4379,922,473,58,17.70000076,19.10000038,14.39999962,4240,0.10
36075,Oswego,None,117945,123.943,951.6071148,54697,47132,34837,12295,7565,484,562,6519,38704,37716,988,2811,2486,1691,610,520,1072,6730,73,1971,29175,7014,5295,4382,51,1003,212,1596,1838,7440,8018,12754,2326,447,154,264,139600,636,5086,2511,2897,1165,943,29.5,944.2374949,19601,2791,129,2662,55,15523,1232,15236,14777,4679,1919,145,12611,2462,1048,163,14777,4679,1919,145,12611,2462,1048,163,16.60000038,19.20000076,12.60000038,13560,0.12
36077,Otsego,Mohawk Valley Food Policy Advisory Council,59738,59.63438,1001.737583,30011,22608,16807,5801,7403,690,332,6381,20538,20314,224,2235,2054,988,306,324,226,3297,43,1954,8583,3098,7464,2927,46,431,59,479,725,2155,3238,6907,2346,548,182,227,175900,214,2893,1320,1000,374,942,26.8,942.9925875,8416,1060,114,946,58,6786,512,8391,6126,2241,904,49,7173,1168,515,50,6126,2241,904,49,7173,1168,515,50,16,19.79999924,11.69999981,5440,0.09
36079,Putnam,None,97988,425.5684,230.2520877,38369,35054,29105,5949,3315,47,280,2988,32902,29826,3076,1684,1024,987,573,568,372,246,13,1968,5728,7851,20259,600,34,490,92,228,209,332,244,4075,12868,8052,1995,1102,448000,249,2051,1456,1534,659,1824,35.3,1734.493192,18902,2177,116,2061,123,15951,651,10203,12044,6779,3040,79,7568,2471,1089,164,12044,6779,3040,79,7568,2471,1089,164,22.10000038,24.5,15.19999981,5230,0.05
36081,Queens,NYC Food Policy Alliance,2330124,21431.54,108.7240744,903598,828230,371778,456452,75368,14642,4628,56098,256065,172141,83924,175686,95066,49166,32789,87403,205055,2056,312,1953,638152,76801,89089,620,815,8996,13757,6008,2720,4148,4619,29742,60314,98319,87205,78703,699200,19418,186541,107147,119402,23944,1915,31.3,1900.521632,204659,16346,3785,12561,827,183446,4040,167119,106048,97214,51633,1397,125048,39826,20430,2245,106048,97214,51633,1397,125048,39826,20430,2245,22.20000076,28.79999924,14.39999962,260030,0.11
36083,Rensselaer,None,160341,245.749,652.4585102,74388,66233,42452,23781,8155,1798,472,5885,44239,41465,2774,9555,7020,3856,2478,1908,3298,2034,0,1962,37933,10380,13927,2703,90,871,329,904,712,1731,4289,20938,10812,2259,413,394,244300,842,11005,5699,4752,1483,1182,28.6,1197.809175,26370,3229,182,3047,43,21664,1434,16082,20771,5553,1902,46,14297,1672,841,113,20771,5553,1902,46,14297,1672,841,113,16.89999962,19.60000038,11.5,15010,0.09
36085,Richmond,NYC Food Policy Alliance,492734,8565.929,57.52253987,184074,170047,115534,54513,14027,3105,2458,8464,110527,63421,47106,41749,6720,3740,2584,4220,14013,431,90,1974,148869,10800,7234,168,532,691,1753,1354,503,1509,737,3502,18826,49426,27131,12546,658500,2537,19621,11950,15770,4635,1689,33.2,1589.703374,75751,7282,1005,6277,147,66818,1504,39783,43858,31294,15493,599,31244,8000,3675,539,43858,31294,15493,599,31244,8000,3675,539,22.29999924,26.29999924,14,46290,0.09
36087,Rockland,None,338936,1951.445,173.6845854,108576,103284,70496,32788,5292,837,688,3767,71368,62040,9328,6936,7929,8065,4415,3378,5332,1129,24,1970,88081,10808,2550,357,226,531,731,730,528,1351,880,5627,19015,27723,9355,5287,564200,1210,11201,7697,10610,2070,1826,34.6,1845.605099,44205,5571,856,4715,133,37299,1202,26291,25290,18794,8514,121,18869,7032,3457,390,25290,18794,8514,121,18869,7032,3457,390,23.60000038,26.60000038,17.60000038,27720,0.08
36089,St. Lawrence,Adirondack Food System Network,107796,40.2295,2679.525867,51884,41732,29840,11892,10152,473,315,9364,37710,37084,626,2304,2088,1203,611,1223,1418,5301,26,1964,19925,5802,10073,4904,12,772,244,769,2460,8477,6375,8361,2559,443,146,250,119800,554,4610,2348,3172,1208,799,30.9,782.4419778,14484,1626,135,1491,61,12252,545,15356,11268,3175,1273,41,13109,2088,1050,159,11268,3175,1273,41,13109,2088,1050,159,14.80000019,18.29999924,11.19999981,15990,0.07
36091,Saratoga,Adirondack Food System Network,237075,292.696,809.9699118,111127,99835,72048,27787,11292,1769,512,9011,74891,69105,5786,6109,7465,4942,3425,2625,4140,7488,42,1984,68866,14112,12313,2719,128,1023,674,1756,2231,2252,2850,23079,26459,9474,2071,1876,324800,1314,14403,5258,5291,1521,1347,26.5,1386.353331,45208,6008,341,5667,81,37269,1850,26840,36079,9066,3312,63,22911,3671,1658,258,36079,9066,3312,63,22911,3671,1658,258,16.70000076,19,10.80000019,14170,0.09
36093,Schenectady,Schenectady County Food Council,159603,779.8111,204.6687969,71051,66324,42327,23997,4727,1204,413,3110,44062,42540,1522,10719,4449,3621,2335,2239,3131,442,53,1955,49153,11296,4046,613,282,307,627,572,382,2504,5447,22446,8989,1275,354,358,223100,837,10081,4968,6821,1290,1159,31,1233.900071,26811,3339,303,3036,136,22092,1244,15516,20308,6354,2374,149,13372,2055,818,89,20308,6354,2374,149,13372,2055,818,89,17.29999924,19.79999924,11.89999962,2970,0.10
36095,Schoharie,Mohawk Valley Food Policy Advisory Council,29979,48.21178,621.8189243,16544,12439,9662,2777,4105,63,184,3858,12320,12224,96,605,724,406,234,174,46,2019,16,1973,2738,2306,5359,1765,19,238,14,299,330,1135,1733,4369,1362,295,27,112,182000,195,1237,543,473,329,916,26.9,866.1145121,4667,533,78,455,32,3859,243,4995,3514,1145,398,8,4078,860,418,57,3514,1145,398,8,4078,860,418,57,17,20.60000038,13.30000019,2040,0.11
36097,Schuyler,None,17749,54.05622,328.3433653,9691,7405,5780,1625,2286,44,74,2168,6668,6547,121,392,330,104,57,163,96,1881,0,1969,3377,1305,1432,1054,4,169,64,236,304,759,1380,2209,661,127,60,44,163300,61,680,310,339,235,858,28.5,822.0923077,2707,317,14,303,6,2147,237,3073,1899,758,262,50,2646,412,181,15,1899,758,262,50,2646,412,181,15,16.20000076,20.5,13.19999981,3370,0.10
36099,Seneca,None,33125,102.3332,323.6975615,16148,13679,9848,3831,2469,155,14,2300,11598,11384,214,1341,589,532,151,289,82,1552,14,1957,8556,2234,1559,1018,1,223,88,337,366,1871,2589,3280,769,440,114,82,142700,127,1825,720,834,325,925,27.4,1004.933438,5394,570,16,554,15,4411,398,4454,4100,1269,413,25,3725,696,341,33,4100,1269,413,25,3725,696,341,33,16.79999924,19.29999924,13.5,12870,0.12
36101,Steuben,None,93034,66.90649,1390.507805,47565,38916,28614,10302,8649,664,197,7788,32906,32312,594,2807,1911,1357,756,695,888,6220,25,1964,26324,5489,2068,4063,26,761,185,1074,1943,6853,6604,8769,2381,621,198,171,128600,634,4609,2063,2064,932,878,27.7,880.4018637,14260,1667,193,1474,20,11830,743,14354,11271,2963,1019,26,11991,2232,990,131,11271,2963,1019,26,11991,2232,990,131,15.30000019,18.29999924,12.10000038,9720,0.10
36103,Suffolk,Suffolk County Food Policy Council,1525680,1674.874,910.9221016,579790,512280,419631,92649,67510,3533,2761,61216,496747,463095,33652,15361,11954,13361,14732,7399,12784,7383,69,1970,229186,44296,229837,2859,1173,2820,2109,3250,3385,4768,4588,25399,144695,150264,43549,39733,539500,3526,31840,22034,28451,6798,2190,34.5,2127.918272,262773,32202,3655,28547,829,220879,8863,156858,164454,97562,40433,757,117916,37404,19602,1538,164454,97562,40433,757,117916,37404,19602,1538,22.20000076,24.79999924,16.39999962,79120,0.05
36105,Sullivan,None,79147,81.75117,968.1450879,49667,30215,20934,9281,19452,461,414,18577,37491,35033,2458,2244,2184,1470,671,617,678,4285,27,1972,6538,5722,14791,2465,4,603,92,578,680,1851,2351,8111,5012,1611,378,362,234800,508,3807,1928,2171,867,999,29.2,1076.187911,10054,1030,162,868,10,8418,596,10880,7162,2881,1183,11,8105,2638,1074,137,7162,2881,1183,11,8105,2638,1074,137,18.89999962,21.20000076,16.20000076,7730,0.10
36107,Tioga,Food and Health Network of South Central New York,48106,92.73144,518.7668823,21966,20214,15811,4403,1752,141,118,1493,15291,15183,108,1489,726,431,233,191,218,3364,23,1968,9519,2134,5672,2343,62,399,85,765,641,2652,3676,6466,1313,192,24,82,153200,127,2008,938,1032,298,914,28.8,946.3774699,7877,917,80,837,17,6523,420,7934,6216,1639,564,22,6865,1010,313,59,6216,1639,564,22,6865,1010,313,59,16,19.20000076,12.10000038,4150,0.09
36109,Tompkins,Food Policy Council of Tompkins County,102879,216.75,474.6436447,47362,43269,23291,19978,4093,674,202,3217,25256,23396,1860,4186,3217,3706,2396,2306,2741,3554,0,1974,25487,11245,3012,2488,114,580,343,692,513,924,1862,9229,7091,2093,520,367,271500,522,6841,4399,6545,1671,1374,36.1,1439.488437,12396,1559,204,1355,32,10261,544,10895,9742,2603,908,51,9750,1028,387,117,9742,2603,908,51,9750,1028,387,117,15.89999962,19.5,11.5,9680,0.09
36111,Ulster,None,182109,161.9847,1124.236029,86178,73105,51163,21942,13073,933,890,11250,61953,59136,2817,6143,4985,3202,2095,1180,1582,5019,19,1966,25290,10211,32856,3318,243,988,199,1012,1043,1853,2321,17762,17789,6040,1873,1470,315100,865,7723,4735,6490,2129,1335,34.2,1366.406891,28776,3456,401,3055,95,24241,984,22387,19009,9657,4026,110,17267,4520,2125,600,19009,9657,4026,110,17267,4520,2125,600,19.10000038,22.39999962,14.30000019,17330,0.10
36113,Warren,Adirondack Food System Network,65560,75.59775,867.2216118,40177,30041,21470,8571,10136,730,299,9107,30336,28805,1531,2420,1901,1602,475,679,835,1919,10,1973,17302,4463,6332,1327,123,379,115,361,412,1002,2212,9660,5263,1404,376,780,247600,411,3692,1932,1931,605,1089,29.2,1051.12589,12655,1646,102,1544,38,9996,975,8815,9597,3026,1044,32,7503,1270,624,42,9597,3026,1044,32,7503,1270,624,42,17.20000076,19.60000038,11.69999981,5890,0.09
36115,Washington,Adirondack Food System Network,60883,73.24796,831.1903839,29111,24254,18568,5686,4857,299,217,4341,22148,21787,361,2131,1628,1094,72,325,295,1412,6,1962,9051,2734,9564,2436,51,277,141,477,439,2037,3679,8536,2294,469,295,342,185000,169,2651,1116,1339,411,1000,28.1,964.6324305,10429,1040,96,944,7,8697,685,8139,7751,2678,821,0,6840,1145,436,154,7751,2678,821,0,6840,1145,436,154,17.5,19.89999962,13.19999981,5970,0.10
36117,Wayne,None,91128,150.9166,603.8303436,42375,38222,30531,7691,4153,224,185,3744,32625,31801,824,2289,1770,1359,577,564,234,2944,13,1966,25069,6124,3734,2340,0,665,290,1124,1203,5275,5897,12508,3628,619,140,137,163400,291,3529,1575,1618,678,929,28,888.8441035,18260,2767,94,2673,34,14072,1387,12271,13691,4333,1733,236,10343,1734,844,194,13691,4333,1733,236,10343,1734,844,194,16.70000076,19.29999924,11.5,8010,0.09
36119,Westchester,None,996888,2313.945,430.8174277,391861,370256,230294,139962,21605,3363,2088,16154,196332,170635,25697,30527,28194,19373,19206,30854,66378,903,94,1958,202461,47597,111176,946,389,4196,3491,2255,1194,3576,7287,25702,39494,64355,40380,46051,638400,6406,55666,33041,36851,7998,1876,31.5,1989.752933,141087,16956,1592,15364,373,120498,3260,89207,92243,48190,20529,654,65581,22572,11805,1054,92243,48190,20529,654,65581,22572,11805,1054,20.39999962,22.89999962,15.39999962,66080,0.07
36121,Wyoming,None,39980,67.454,592.7001731,18204,16263,12518,3745,1941,64,72,1805,14061,13941,120,1181,618,327,73,191,54,1692,7,1961,9794,3007,1673,1493,0,249,47,404,459,2474,2626,5093,1016,300,64,82,154700,184,1723,761,497,580,782,25.4,725.8744993,6323,874,117,757,43,4842,564,6195,4913,1355,311,55,5378,794,314,23,4913,1355,311,55,5378,794,314,23,15.60000038,19.39999962,11.80000019,3230,0.08
36123,Yates,None,24637,72.86047,338.1394879,13143,9095,7024,2071,4048,44,71,3933,10192,10098,94,508,470,107,70,202,127,1460,7,1969,4845,1929,829,1267,36,101,88,196,290,897,1405,2120,1048,489,239,340,178000,76,1008,400,337,250,802,25.9,802.607436,3685,472,56,416,19,2958,236,3339,2537,1126,571,22,2886,423,160,30,2537,1126,571,22,2886,423,160,30,16.39999962,21.70000076,10.39999962,2210,0.09
